315	1401	2	879819710
113	1699	5	881746142
987	950	5	884038722
621	1056	5	881329818
915	630	4	879821979
601	1556	3	882710859
303	1412	2	882989601
119	1588	2	876905148
368	1618	4	879826073
111	972	3	880550165
446	1496	5	876918780
627	1620	3	877475405
802	1238	3	884577705
273	1533	2	884081589
324	1229	3	893054443
613	1452	4	886849321
167	469	4	875500407
122	1488	3	881236157
377	1490	5	891403282
219	1526	5	880002426
987	883	1	882765084
829	1412	2	891402776
242	1043	5	882343383
542	1571	4	886762837
626	944	3	882526137
835	1526	4	879894131
687	1046	5	891381851
352	1425	5	882579186
99	1425	3	877498847
220	1513	5	891732074
273	1331	2	884078118
345	1325	2	889352463
455	1602	5	880268031
177	1058	4	878807259
511	798	4	891817101
819	853	1	879330720
106	1398	4	880264211
621	1604	5	881109981
175	1185	4	881124246
154	1027	4	884317592
455	1277	4	884502284
505	1035	1	889005339
957	1158	3	884324688
428	1381	4	879817379
240	663	5	876036951
120	699	2	880535605
373	1600	5	879897872
249	1474	3	889502407
583	1528	3	880015689
495	1573	1	889701881
220	1189	5	891732197
729	1698	1	886217556
707	1525	2	889274414
371	1225	4	880485291
457	908	4	877918705
506	1579	4	879909599
987	1194	5	882508861
512	1411	1	891661433
157	1028	3	879811467
114	1582	1	876400843
243	1268	3	888835439
791	614	4	883785837
414	1617	2	884427366
491	1432	2	883958613
185	622	2	879064073
197	1012	1	880423213
226	926	1	888926053
631	1521	4	889796612
345	444	3	887793825
111	1319	4	880548954
692	1515	4	888105095
788	1613	5	879672180
366	1156	3	876097648
212	891	3	881238571
455	1622	2	884502748
447	1141	3	880317421
423	183	3	880843814
832	1242	1	884656228
104	1175	5	887526334
993	1049	5	891719102
171	845	4	882067104
977	1333	4	875154127
111	433	3	880550799
352	1517	5	884736612
160	1205	3	891577492
601	1312	2	882718961
507	1331	2	884498441
129	1459	3	888561555
318	819	3	888889461
612	1398	5	886806292
621	1369	4	880894451
340	1446	1	891725541
583	1104	3	880014414
160	1415	4	891571373
104	1488	2	887528752
695	971	3	886692882
235	1178	5	880715121
254	1699	4	885443884
408	1342	1	882975860
686	1417	4	878254653
935	1675	4	879585576
318	1602	4	888888808
497	1423	4	879806750
108	481	2	886979249
284	1099	4	880163062
293	1389	4	879807794
516	1426	4	881818255
615	845	5	882450165
226	1008	1	888924291
728	1466	4	879823313
415	1535	4	891652354
334	1537	3	880935912
513	1478	4	883810188
108	1039	5	886976643
133	1202	4	880446571
383	841	3	884157760
277	1531	4	880867108
250	1412	4	879813978
173	1010	3	883175673
571	1267	3	882754028
401	1412	4	881319167
427	1520	4	886212261
335	1443	3	884660824
402	1353	3	887078500
324	810	1	893054070
584	1662	3	886686398
426	1360	1	891647344
251	954	5	879216934
284	1307	3	880164766
439	1613	3	886177367
251	1378	4	879214592
595	1471	1	885916218
353	1579	4	876902444
346	1485	4	888232757
590	1377	3	888995160
195	1695	4	882063463
509	1416	3	891553500
629	1251	3	880803903
221	1679	5	876365102
373	1229	3	879898633
717	1609	5	879666135
657	1290	3	876771382
799	1232	4	884509097
227	460	3	888907426
287	1358	3	889250349
764	1521	1	890486587
251	1463	3	879214952
455	1583	4	880267403
979	931	1	875320086
958	759	4	881477230
987	1631	4	884906936
152	1605	5	887409524
282	653	3	883717612
108	1268	4	886979166
130	996	3	880082702
371	1507	5	880485735
884	1097	3	876822344
254	1478	3	885443437
136	1455	4	888054539
104	1564	5	887526938
125	777	5	876833540
291	1192	4	880214760
302	1528	5	886735270
187	712	3	884120698
122	1298	4	881237473
279	1623	5	877515370
507	1549	3	884498686
147	1399	1	879732914
101	1492	3	884490027
99	1191	4	877657147
259	1222	5	891824911
273	1621	4	884078976
218	1019	3	891866606
174	1689	4	886058696
858	1553	1	889008526
779	602	4	875613453
167	1315	3	875407374
104	948	1	887530086
689	403	4	884733824
495	958	4	889702332
709	1527	5	875239970
550	1189	5	882740348
408	1367	5	882975646
684	1526	1	881222709
452	1621	5	891412652
615	1641	2	879810660
334	1093	4	880507733
253	541	2	889007855
221	1505	5	876367381
160	1621	4	891572305
378	292	1	883041092
285	485	1	876330932
635	1384	4	891671808
202	895	4	876111983
251	1190	4	879215574
343	1418	3	884607915
175	1419	3	881124848
602	1522	5	876086784
497	225	5	880750938
236	957	1	876611270
352	1269	5	885250834
122	1629	4	881238300
295	874	4	883796408
543	1474	3	882916995
859	1293	2	884953693
154	461	2	884318804
226	1172	4	888924868
298	1473	4	886135945
329	1474	3	884317863
620	1485	3	885847333
358	1559	4	886936914
398	1699	4	889006717
202	1420	2	875922693
310	1119	2	881548279
591	1265	3	881475480
234	1132	2	891678483
167	1142	4	875407374
237	1556	3	879283892
714	712	3	876174892
449	1103	4	893153146
323	1686	1	889767435
125	1186	5	876833282
875	991	3	879823061
360	1354	4	886721912
987	798	3	892117935
505	455	5	889001299
339	1692	5	876384661
543	1322	4	882916482
152	1535	5	887406567
373	1470	4	879899567
176	1408	3	877389097
167	1515	5	875407586
345	1462	3	887842001
273	1573	4	884077000
572	1406	4	886311821
439	1189	4	886175680
118	1141	3	880244976
281	1407	3	884350172
661	1045	4	891401622
632	1573	4	890151848
421	590	1	881320686
712	1503	5	889593744
119	1070	4	876907357
416	1269	3	886142872
223	621	2	876347601
114	1527	5	876400102
169	1526	5	891722704
366	1412	3	876097348
156	1484	5	877756353
318	1549	5	888891285
160	1169	5	891572259
982	1628	3	880500422
252	1547	4	879823100
229	1699	5	881027619
218	449	3	891868198
978	1638	4	879256095
637	965	3	891864247
350	1486	3	891737757
910	564	3	891754069
111	1298	3	880550666
301	1360	4	893508809
269	995	5	886550802
494	845	4	875242972
160	1193	4	891576837
120	898	3	880536088
467	766	3	879734288
481	1350	5	883618272
724	1199	4	875161205
301	1509	3	879251343
295	1601	3	883795861
352	672	2	882580458
283	1420	4	885010908
289	1204	5	880361243
571	1227	3	882755721
496	1183	4	888200952
382	738	1	891675954
345	801	2	887801662
133	1405	4	880446239
247	1520	2	891769882
936	1568	4	890106021
196	1189	4	879810962
285	1003	2	876331736
118	1685	5	880230311
371	1568	5	880485565
273	1695	3	884079850
737	1440	2	891665847
106	855	3	881811535
177	1008	4	878807608
169	1442	2	891722190
154	1122	3	884317370
713	1465	4	875702418
174	898	4	886059024
103	1486	5	880359093
507	1676	4	884498763
270	1290	1	880678610
213	950	5	889347245
956	1506	5	878715674
195	975	3	882073842
288	971	5	875098661
595	1532	1	885915294
615	1273	4	879809556
594	1028	2	880161067
494	1182	4	875241368
721	1600	4	875617429
148	1185	5	891404584
423	1073	5	880843509
336	1644	4	876894132
547	1696	4	877922660
157	1250	2	879812253
925	1192	4	884418272
812	1506	3	875441499
571	1628	2	882755721
752	1579	2	884904376
170	1387	5	891830335
938	996	2	879743647
408	1354	4	885648268
179	1594	2	875161366
109	1650	4	892006852
381	1134	4	886322275
702	1501	4	884495860
212	423	3	881238753
609	1485	4	877767270
122	1170	5	881240789
584	1086	5	893580742
336	998	4	876894222
119	1549	2	876904411
405	1478	3	887289444
119	1582	4	876904502
236	1687	2	876610925
375	680	3	892368799
104	1014	3	887527316
855	1594	4	875638825
377	1484	4	891402926
432	1221	5	878275165
101	1006	5	884489179
738	1050	4	880160774
811	1267	5	893634496
262	1539	4	875718890
254	1498	5	885443688
530	616	3	879546576
283	1393	5	885010303
97	568	3	891400119
467	1518	3	879559435
396	1482	3	884036345
363	456	1	883272628
987	1010	3	881882981
152	1060	1	887406105
279	1519	5	877507121
420	1352	3	884492552
330	1089	5	878343299
218	1402	4	891867448
174	1472	3	886058770
242	1680	4	882344744
405	836	4	887290239
414	1646	3	884436563
507	1546	4	884500122
345	1449	3	889352587
120	433	4	880610526
855	1478	5	885925830
154	1468	3	884317460
165	1503	5	891402059
101	1491	5	884489343
196	1676	5	879811946
178	774	2	891408325
114	1492	3	876399934
788	1383	5	879671808
106	948	3	888648253
606	929	4	881428536
723	1479	4	879912316
216	802	4	891756065
457	1277	3	875231205
379	1333	3	875331070
146	1553	3	883180662
111	1619	4	880549019
192	1455	4	884317992
301	1573	3	879249998
826	609	3	886883761
448	1420	3	879590172
435	1185	5	891405973
132	1599	4	877478166
307	1621	4	875851500
194	1567	5	882758078
120	1582	3	880535721
403	1582	3	875711237
394	1022	3	878010297
394	1494	4	881295722
226	874	2	888926793
770	1539	5	880853638
412	1583	4	890395232
303	867	3	882990398
224	1065	4	893288573
611	1623	2	880457092
149	1568	4	876099540
104	851	2	887529733
106	1445	3	880265006
461	1425	4	880156087
195	1601	2	882063730
987	1142	1	882765181
104	956	3	887528210
890	1646	4	887356372
502	1690	5	882328881
120	182	2	880610592
352	671	2	885250806
823	590	3	880499293
204	1478	5	893028534
196	1519	5	879809117
239	1229	3	876558506
558	1290	4	883756678
195	1441	1	880339219
439	1462	4	886175717
528	686	4	876346361
120	1696	4	880536013
114	1343	4	876399771
508	1173	5	880338049
548	885	2	875645642
118	685	3	880231627
598	1190	5	876635405
493	1650	5	890334167
179	937	3	875160661
621	1319	5	885431471
96	1691	4	880103486
114	1697	3	876400500
697	518	2	879911629
603	1432	4	890128873
467	1557	4	879807020
982	1641	4	880500671
167	1035	3	875592479
736	1025	4	886490522
181	1397	4	880320678
205	1483	1	884142487
111	626	3	880549685
455	1134	4	880267608
765	1618	2	890023573
544	502	4	881739765
622	1461	3	880423318
113	1589	5	881746540
111	1124	3	880550711
480	1390	4	885537032
463	1161	1	886397382
242	1591	3	882343857
413	823	2	893239542
214	968	4	883211523
709	1451	4	875174063
454	1387	2	885507750
383	1355	1	884156681
381	892	3	886322223
599	1229	4	891400665
467	1574	4	879560584
643	1244	3	879320435
185	1199	3	879062198
413	1370	3	893239542
240	1528	3	876035464
177	565	3	878806006
117	1670	4	892061228
666	947	4	891913911
114	1693	5	876399500
486	1484	5	875677520
823	1022	3	882510256
293	1506	4	886654416
226	774	1	888927116
546	1383	4	888635513
268	1395	2	882958371
163	1680	4	876090089
957	1154	4	876343783
294	1229	4	881365342
242	1514	5	882343101
610	1442	5	880061631
117	1506	3	892062388
888	1390	4	885360614
341	908	4	891752173
333	1484	4	891403064
500	1293	3	884245422
378	1589	4	882959184
132	1297	2	877480007
93	643	3	880527321
154	1471	3	884317941
234	971	3	891678564
537	94	2	890304735
136	1576	5	877582328
513	1154	3	883812844
345	432	3	893282527
204	1297	4	893416580
697	834	2	879853447
269	197	5	886552748
423	965	5	880842508
457	1687	3	877264380
289	871	2	880360188
432	1059	5	878275766
296	1097	5	891765432
161	750	4	876120578
160	1062	3	891572409
129	1363	3	888560645
120	1122	3	880536581
130	1462	4	875419035
334	1674	3	880936675
318	1307	4	888889881
347	1062	1	879234806
209	1378	4	879816298
95	1367	3	885350976
226	1500	2	888925885
132	672	3	877471365
220	1204	4	891732197
447	1089	5	880316556
236	1411	5	876613161
544	1239	4	881741338
412	460	5	890394034
567	1424	5	880954013
303	1650	5	882990083
620	1462	3	885847227
661	1478	4	891401682
513	1441	2	883809253
154	160	3	884317291
205	1697	2	880929953
994	1530	4	883970744
994	1477	4	883968917
126	1379	3	889000445
937	1441	3	876115217
93	937	5	880527251
243	1545	2	888837265
243	1599	4	888835479
167	629	3	875502320
96	1411	5	880103347
476	659	2	885004916
501	1037	5	885967888
174	1599	5	886058612
546	1634	4	888634855
289	1648	5	880361704
188	952	5	877993538
594	1568	5	879813600
433	1403	3	882794416
345	433	2	887796010
237	1627	3	879287350
565	880	1	884500537
655	919	3	885361806
526	1266	4	888296732
202	417	4	875663865
104	1242	1	887603197
251	1676	2	879217678
341	1210	4	891752385
430	1411	1	881630667
724	1125	2	875160480
470	1504	5	884152771
138	1424	5	879671249
104	1652	4	887526805
767	1265	5	878033494
803	753	2	891778253
243	1042	2	888835935
457	1526	4	875232836
199	1374	4	890701055
439	222	3	886177796
113	1421	5	881746648
341	1612	2	891754125
103	1222	3	880359275
285	1295	3	876330544
766	1496	2	892447787
273	1504	4	884078684
350	1038	3	891739323
146	1165	3	883181534
119	1612	3	876906765
174	1268	3	886058549
433	1591	2	882793843
208	1571	4	878277923
613	1519	4	886847780
495	637	3	889702504
447	1425	5	880316722
146	1367	3	883179912
226	1473	5	888925553
521	1634	3	879830273
683	1022	2	891815057
113	1500	1	881749053
697	1679	2	879852174
766	1457	1	891402277
774	1187	3	884257426
136	565	3	889258764
358	1140	4	886937148
150	1528	5	883563471
274	641	5	890200976
311	1405	1	877044504
318	1565	4	888885654
154	977	2	884317119
174	1647	5	886059070
202	838	3	876282704
170	1519	5	891929843
242	693	5	881040897
408	1528	5	883324181
119	1058	4	876906197
239	1224	2	876558638
106	684	3	880265090
154	952	3	884314647
167	1297	1	875501628
249	599	1	889666549
678	1195	4	887682289
132	1049	5	877471419
737	1501	5	891667084
463	1551	3	886398248
720	1150	2	892069934
205	1547	3	880937255
613	1223	1	886848903
563	1555	1	880511833
509	1381	1	891552737
389	1399	4	892004322
532	1403	4	875648632
271	1412	2	893654431
129	919	4	888561711
591	1195	5	881476113
499	1289	4	883716734
812	1526	5	875440911
185	987	4	879060186
622	1611	4	880414533
373	1632	4	879899599
756	1466	3	880974763
130	1648	2	880952570
594	1094	3	879813812
341	1603	5	891752968
392	1097	5	880771707
334	1220	4	880936233
202	1621	4	876006797
226	1539	2	888925579
541	827	4	879929901
799	644	2	884481762
420	1699	3	884493413
108	1627	3	886978693
447	1220	5	880316722
136	1351	4	888054558
206	1699	4	891404034
532	1547	5	875655890
160	1187	5	891572465
449	1130	4	893153434
285	1621	5	876332749
104	1016	4	887527129
119	1418	4	876904943
494	1514	4	875243232
465	1477	5	879986377
93	1081	2	880527208
370	1463	5	886034993
242	836	4	882421896
457	1185	4	877264380
345	1056	3	887842458
104	987	2	887527800
196	1557	3	879810660
205	1119	4	883621486
177	1414	5	878805669
243	1130	3	888834853
241	1699	5	875595968
707	1271	4	889274215
294	958	2	881365494
819	1290	1	879331125
404	1551	3	883907572
361	1151	2	891607597
439	920	1	886178939
263	1527	4	884683140
762	442	1	883944836
164	1041	5	886122266
892	1693	5	880247982
826	1568	2	886807686
110	1528	5	882771075
532	1382	5	875661556
262	1612	3	875719882
595	945	2	885917047
745	1693	2	883584528
204	1226	2	893031179
125	1529	5	876833540
352	1481	4	885251748
208	1004	3	878278411
98	1442	3	879831279
179	1265	4	875161943
328	1420	2	880155899
357	1658	4	891814920
265	1414	5	877065731
371	1400	4	880484093
152	599	5	887414703
719	1429	5	881568627
500	965	4	884242111
104	1382	4	887526464
339	1481	2	876404138
301	1602	4	879251208
494	1692	5	875241544
918	1575	3	877820550
145	1640	3	880193698
104	1316	2	887529030
167	1148	3	875592146
441	1520	4	891403281
688	1052	5	892067238
732	1514	3	875678481
412	626	5	890400226
656	1678	3	885269350
237	1644	5	879287286
170	1498	5	891832318
352	920	1	885250671
149	768	3	876098625
366	1378	3	876097387
355	928	3	892423898
778	1445	3	884183974
433	1021	4	882794225
467	1568	5	879559390
196	1085	5	879810468
361	1172	4	891607409
262	1226	4	875717945
573	1414	4	880068962
627	1503	3	877467522
463	1320	2	886400324
204	1662	5	893416675
259	1297	5	891824253
141	938	5	886143607
149	1442	4	883516839
467	1612	4	879560072
372	1362	5	881145151
106	1062	3	882772839
799	967	3	884508692
583	1529	3	880015970
468	1621	5	889603537
179	1382	5	875161538
363	1475	3	883272999
103	1573	5	880358817
339	1162	3	887198226
706	1419	3	889610205
375	1186	3	891630894
707	1465	3	889273316
120	1457	2	893326778
996	1376	5	892370523
234	1038	3	891678451
405	1364	2	887289136
666	1425	4	891912877
503	1110	2	879730631
250	821	4	879814131
109	1109	4	892007667
707	1600	4	889272904
159	1377	3	889435050
514	1022	1	880242467
185	1307	4	879064643
586	1360	4	885367236
318	1454	5	888886829
379	1305	4	881107824
383	1431	1	884156681
486	1509	5	875686394
102	1412	4	888662699
813	1514	4	879833478
123	1060	2	883045481
97	1600	5	891399373
99	651	3	877495191
497	1474	5	879823011
416	1675	3	886146741
266	1382	5	891390818
212	427	3	881239941
612	829	2	886808778
345	1399	2	887793161
128	768	4	888847668
308	688	1	877321723
235	729	4	880715081
982	1648	5	880498850
154	1160	2	884318881
105	1103	2	879806271
982	984	5	880499846
242	1515	4	882343352
493	1103	5	890334259
891	1689	4	880940956
337	1517	4	889861940
603	952	2	890129015
310	1579	3	881548076
249	1162	4	887502842
729	1161	1	886215340
598	1584	3	876635237
434	964	4	882018860
730	1097	5	877324038
544	619	4	881740361
447	574	4	880316678
104	1375	1	887525902
365	1463	3	879247427
397	1524	2	892324946
399	1692	3	876716906
382	1635	3	891677890
915	1636	5	879822216
345	1621	5	887797729
218	1362	2	891866846
295	1475	4	883795764
527	693	4	878525499
485	1353	3	888026774
132	1524	4	877471418
476	1472	3	885004322
93	1600	5	880526882
94	1600	4	879803016
318	1674	3	888886156
460	1680	4	882525679
724	1169	4	875158971
355	1635	4	892422994
132	1498	3	877472434
259	1419	2	891823962
503	910	2	879730890
174	1526	5	886058651
779	1122	4	875615193
399	1470	4	876718753
476	599	4	885003223
345	600	3	887795541
165	1419	4	891400888
583	968	4	880015995
778	1046	3	878552257
989	952	1	892270440
138	1689	4	879673342
111	566	4	880545389
500	1455	2	884233032
546	1232	3	888635257
412	520	2	890400226
331	1567	4	891628949
558	1550	4	883756453
120	1518	5	880535840
211	1406	3	880700445
104	911	2	887526148
379	1460	4	881107063
129	1425	3	888561554
101	1484	5	884490055
193	1326	3	893451279
925	712	2	884417990
303	1245	4	882990340
571	1028	2	882755721
688	1557	4	892067063
231	672	3	885792356
547	1346	4	888570093
110	1257	4	882772711
345	1529	2	887891811
358	1227	1	886499755
835	1573	4	879893876
147	1377	3	879733053
626	938	5	880761630
284	1180	4	880163105
242	1248	3	882422638
686	990	3	878256966
584	762	3	892807325
570	1552	2	877594217
293	738	2	886653962
956	944	3	878715074
708	1550	4	881473305
951	1245	1	888436961
672	679	3	885413910
913	896	3	880245253
441	1505	3	891402817
979	1072	3	875319786
630	1175	4	879802836
222	1520	4	891093895
807	1414	4	889491076
589	1699	4	893213774
248	1373	5	891576621
345	1344	3	887798974
274	1390	4	890196574
738	1331	2	880159330
136	1602	5	889255116
130	1683	4	880952922
754	1473	4	885290645
507	1526	3	884499381
248	406	3	891576068
432	1188	1	878275766
339	1528	5	876404528
253	1218	5	889007696
906	1132	3	892090144
584	623	1	886685200
210	1683	2	885525569
155	1431	4	885777663
94	1579	4	879803768
137	662	1	889657497
207	1450	4	875472201
118	885	2	880229848
212	1229	3	881238032
902	712	1	880866838
856	1526	5	888473782
195	1607	5	882072186
399	1245	4	876715318
591	1600	5	881476162
439	1221	4	886175717
565	1045	2	884499969
542	1462	4	886765849
121	1549	3	888129595
196	1142	3	879809797
128	1699	3	888847321
449	1104	5	893152219
226	1269	4	888925499
222	1644	3	891600211
603	709	1	875431848
819	1592	1	879331513
218	112	3	891868237
896	1432	3	888810342
463	1093	4	886398852
111	1318	2	880546418
822	1649	4	883196191
247	1677	2	891769835
132	1226	4	877474052
366	1584	3	876097239
97	1382	5	891400963
357	1021	3	891815917
800	1470	5	884496570
296	1356	4	891765185
379	1539	3	875332617
360	1387	5	889007985
242	741	3	882347034
361	1319	2	891607751
593	856	2	884565154
819	689	1	879331374
186	1481	4	885779200
108	1573	5	886976048
563	1141	3	880511865
551	1449	3	880326773
358	1021	2	885975156
993	1630	1	891720727
195	1520	3	882066309
673	1520	4	888113944
414	451	3	884435228
737	1672	3	891666389
341	1526	4	891752385
607	1367	4	889922341
835	1513	3	879894216
193	1560	3	892898174
768	1111	3	888917960
104	1541	2	887529050
160	953	4	891577660
245	819	1	882937902
198	1693	5	876354473
289	1307	4	880362948
106	1412	3	880264311
749	855	4	886640548
604	1583	4	885014361
389	1376	3	892004569
887	1408	3	875444275
347	1644	5	879222145
725	1519	4	876565785
452	1175	5	891412616
514	958	2	880242863
157	869	4	879813147
521	1496	4	879829753
130	1649	2	880082670
681	1399	4	876075891
252	1644	4	879823253
340	1617	3	891567726
103	1473	3	880360360
474	1367	3	886050105
115	834	3	886081272
654	1512	4	875316422
267	1398	4	879903181
193	1599	4	893448807
138	1516	2	879673267
113	564	5	881749241
358	968	4	885973708
242	1133	4	882346186
271	952	4	893654808
160	816	5	891571257
289	1277	3	880361704
202	875	3	876006348
96	1603	4	880103848
316	1522	4	879128420
136	1406	4	878547551
479	1688	5	884846023
176	1396	3	877389134
476	279	5	885005317
628	1536	4	877237616
118	1229	4	880229732
164	1412	1	886121645
503	1268	3	879678163
249	755	3	889502022
111	1206	3	880549445
335	1228	3	884659412
463	742	2	886398822
197	1389	5	880422924
347	1696	3	879234925
339	951	2	889868474
761	1491	5	889547202
165	1521	5	891401989
130	1141	2	880082702
219	1520	4	880002065
125	1567	4	876833137
332	1448	2	882071095
329	1621	2	883914290
226	1467	2	888925553
593	1514	4	876716368
113	1227	4	881747066
137	1442	5	889657292
392	1614	5	880771654
153	1442	5	879142892
125	1432	4	876832925
243	1579	2	888812805
544	566	4	881740451
160	1490	3	891572762
822	919	4	883195886
146	1109	2	883180621
465	1180	4	879986228
165	1463	4	891403480
502	928	1	882326169
352	1596	1	884735444
119	1602	5	876905782
258	1650	4	881703418
501	814	4	885966385
354	1368	3	888897040
119	1603	3	876905783
196	1076	2	879813706
463	737	3	886398975
940	1216	5	883694540
429	1343	4	883723233
463	1060	3	886399381
368	1689	4	879826312
366	1105	4	877386093
492	1490	4	884145295
664	919	3	878125543
674	1505	4	880243922
104	1514	4	887527239
544	460	3	881742502
310	1154	4	881546553
226	1602	4	888925852
461	1097	4	880156155
531	1193	5	879891973
488	1414	5	888947107
697	1268	3	879836444
169	1369	4	891722149
151	1402	5	880063256
111	1644	5	880546027
346	1563	4	888231766
692	1228	2	888107506
151	1112	5	880063850
167	1053	4	875491597
242	681	4	882343906
284	1601	5	880164384
326	1478	3	888131009
120	1448	2	880535721
650	1602	4	882716002
185	1512	3	879062076
117	655	5	892085632
548	687	1	876583943
100	1242	2	878201496
195	1605	3	882063697
350	1097	4	891738006
306	1612	4	876095188
545	1409	3	879478154
423	1295	3	880838452
550	1265	4	882742502
800	1691	4	884495003
532	1273	5	875659892
334	1218	4	880936167
513	1521	3	883896407
441	1113	4	891402265
102	1381	5	888662846
812	1190	3	875439945
799	526	5	884508840
392	1438	3	880770538
666	1011	3	891912510
439	530	3	886177577
849	1329	4	879911061
969	1394	3	881915984
584	1377	3	877064909
180	1399	2	888323216
770	1269	3	880853424
594	1118	4	880161465
547	1298	3	888575331
473	599	4	879824861
919	772	4	876902384
666	1514	3	891915298
750	1645	5	878460085
115	1268	4	886082990
118	1692	5	880232959
721	456	3	875666822
541	662	4	879929824
594	1215	3	879813905
673	1526	4	888112683
101	1015	3	884488124
613	1117	4	886851268
251	1124	3	879218703
244	1589	4	875197840
204	1016	5	893044365
273	1289	3	884078075
234	1483	4	891678820
382	1536	3	891677211
177	1277	5	878806950
299	1011	3	891814992
701	1603	4	878560850
479	1611	3	885621436
463	255	3	886399746
136	749	3	889259458
465	1502	4	879987020
393	993	4	884248197
738	1614	3	880160118
340	1549	5	891566505
174	1112	4	886058512
732	1150	2	875678694
732	760	2	876112058
613	1265	3	886848653
100	1563	3	878200973
462	1604	4	877477839
242	1279	4	882343984
289	953	4	880362041
741	1661	4	889088814
202	1379	3	875655151
408	633	5	882976868
160	1547	3	891572797
516	1281	4	891563995
297	1675	3	875610853
528	1525	5	876348080
668	873	4	888306673
114	376	2	876400478
637	1307	4	891866095
621	1272	4	880936622
415	1648	3	891652354
218	1440	2	891866249
132	1085	4	877477545
227	1307	2	888907881
240	1496	4	876036275
341	1515	4	891700393
987	1426	3	882767554
177	1541	3	878806654
621	1171	4	892042606
443	1503	5	881547823
605	1600	4	884133325
336	1169	2	876892003
601	1477	3	882711182
151	1673	5	880063639
476	882	3	884996478
108	1096	5	886976466
619	585	4	893065770
92	1644	4	880090812
169	1372	3	891722170
265	1402	4	877067067
466	952	4	878175599
111	1489	4	880548935
639	1514	3	879808686
220	1043	3	891731893
655	1563	4	885359247
412	1150	3	890394683
689	974	3	884734205
316	1418	4	876179444
226	1621	2	888925406
918	1588	1	877820527
172	1648	3	891405809
605	1514	5	884132987
114	1683	4	876400766
132	1521	4	877475226
174	1297	4	886058920
691	1414	4	877738553
189	1377	5	886745749
204	663	2	893416137
100	1570	1	878201682
558	1264	3	883758218
622	772	2	880412658
347	1500	4	879235122
841	834	5	880925709
242	1286	4	882345657
97	706	3	891400053
563	1447	1	880509966
116	1521	5	877227279
298	1162	4	886135631
256	1043	5	881538745
546	1564	3	882327915
327	1399	3	889155620
905	1281	4	879566717
283	810	1	885010171
355	1084	3	892422678
179	1466	5	875161744
387	385	4	891595508
356	1519	4	889445359
544	1492	4	881742880
423	1037	5	880842782
119	776	3	876905020
226	905	1	888924034
306	1027	4	876095096
345	659	3	887979707
536	1436	4	878723056
171	1686	2	882080658
744	1378	4	882518322
204	980	4	893416732
646	1532	5	891586677
253	1413	4	889101352
318	1069	3	888886092
528	1621	5	893159123
666	1171	5	891915615
583	1472	3	880015085
431	1406	2	880161319
138	1221	4	879673521
150	731	5	883563078
196	1567	3	879814074
174	1644	5	886058695
390	1382	5	889071548
160	1487	4	891573369
595	624	2	885917214
623	1442	4	891664526
337	1045	4	889862039
133	1505	5	880446622
987	1189	5	882508033
820	1509	4	877740358
196	1141	3	879813504
155	237	1	885777544
267	1418	3	879903984
442	1417	3	879804267
505	1521	5	889000640
281	1621	4	877679029
200	1443	4	888015150
314	1173	3	879915347
446	1411	4	876917826
273	397	2	884081907
571	1692	3	882754407
195	766	1	882073781
462	1382	5	877474938
376	1455	3	880160279
379	1245	4	881106632
345	991	3	888843209
124	1522	4	879796548
666	885	3	891913710
961	1361	3	891768779
819	529	1	879330943
507	1582	4	884501068
374	1377	1	879139675
111	1132	3	880547955
689	758	5	884734282
120	1420	2	880611374
767	1532	5	878031472
621	1281	4	880893964
217	813	5	884694790
212	1181	4	881236405
84	1233	3	881212590
202	1461	4	876182327
218	1161	3	891867035
177	1516	3	878807799
196	1281	3	879812794
89	1343	4	893207124
337	1520	4	889861861
579	1482	4	892609857
162	1589	4	887432527
187	1342	3	884120776
514	91	3	880243390
668	1445	4	888306500
341	403	2	891755476
550	952	4	882738580
383	1526	1	884156990
153	1532	4	879308082
350	1273	4	891751594
358	1544	1	886823135
289	1586	5	880361040
938	1529	4	879741829
366	1225	5	877386295
229	1297	4	881027939
104	1618	3	887527238
179	1699	5	875160983
88	1462	4	876334490
119	1619	3	876906836
495	1205	3	889701993
944	1586	4	893051418
544	1267	4	881741290
117	1680	4	892061893
540	1583	3	883280512
88	659	4	876334786
224	1504	3	891996943
130	659	2	879638383
434	1313	4	882019682
169	1353	3	891722361
194	1267	4	882757693
982	1281	3	880500048
494	1429	4	880566354
496	983	4	888279900
113	1490	5	881747819
629	1515	3	880803689
295	1485	2	883887041
218	707	3	891867540
461	1431	5	880155940
699	1572	5	882446398
284	1154	1	880162264
289	1623	3	880362919
643	1550	4	879319785
153	1290	1	879307025
115	1104	4	886083160
253	1069	5	889007127
92	1286	3	880091192
104	1556	4	887526503
700	1013	2	876018212
120	1353	5	893326471
610	1691	5	880062402
376	1699	4	880160751
521	1692	5	879829585
937	1697	2	876116238
593	1484	4	875920571
371	1645	4	880485264
200	653	3	888014974
125	1118	5	876833578
153	1524	3	879309568
688	1281	3	892067352
175	983	4	889389258
137	1406	4	889657497
706	1424	4	878187591
301	1679	3	884521086
196	1377	4	879808935
110	1376	4	882772263
982	986	4	880498504
251	1540	3	879215631
106	1479	4	885796403
132	1578	3	877481756
532	1171	3	875655856
602	659	3	876101830
588	1343	4	880085718
130	1608	4	876048031
395	1295	3	879797876
898	648	2	893362153
106	558	4	882772307
138	1525	5	879673342
120	698	3	880543697
202	156	3	876007095
452	1072	2	891784060
160	1497	5	891572797
